   0.0000000e+00   0.0000000e+00   1.0859616e+01   1.0106527e+01   9.1100482e+00   8.5223611e+00   8.7016053e+00   8.7746102e+00   8.1580284e+00   7.9614353e+00   8.1098704e+00   8.4513482e+00   7.9308098e+00   6.6336479e+00   6.4495343e+00   0.0000000e+00   8.8032622e+00   9.2992659e+00   8.6424396e+00   8.5818333e+00   8.2416887e+00   7.6236012e+00   7.6021320e+00   8.2377320e+00   7.6856665e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1593176e+00   6.1107503e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   8.8898401e+00   9.6523542e+00   9.3769350e+00   8.9618969e+00   8.7922831e+00   9.4918737e+00   9.8715372e+00   9.5887470e+00   8.8267097e+00   8.5079498e+00   9.0466442e+00   8.7082748e+00   7.5182052e+00   7.1847730e+00   0.0000000e+00   6.7765126e+00   8.4241142e+00   9.0152836e+00   9.2009335e+00   9.0828266e+00   8.5325384e+00   7.9499917e+00   8.8936243e+00   7.9285774e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0721741e+00   6.5630455e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   8.6967745e+00   9.2494249e+00   9.3499737e+00   9.1675215e+00   9.1433325e+00   9.8137674e+00   1.0247901e+01   1.0182075e+01   9.3885059e+00   8.9241104e+00   9.4045916e+00   9.1749992e+00   8.1114302e+00   7.6171780e+00   4.9868503e+00   0.0000000e+00   8.0258045e+00   9.0745811e+00   9.2937269e+00   9.4156504e+00   9.1357470e+00   8.3530493e+00   9.2137508e+00   7.7914953e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.4132900e+00   6.5999184e+00   0.0000000e+00   5.7090521e+00   7.1452303e+00
   0.0000000e+00   7.0467815e+00   8.7207214e+00   1.0171186e+01   1.0446324e+01   1.0636249e+01   1.0466117e+01   1.0782326e+01   1.1418743e+01   1.1205602e+01   1.0590830e+01   1.0504277e+01   1.0607199e+01   1.0068623e+01   8.9243326e+00   4.3732690e+00   4.6154110e+00   0.0000000e+00   8.8947060e+00   8.9651818e+00   1.0058408e+01   1.1113348e+01   1.0017040e+01   1.0034189e+01   6.7486631e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.3252918e+00   6.1970208e+00   5.8644839e+00   7.2555915e+00   6.0966878e+00
   0.0000000e+00   6.3578310e+00   8.3912201e+00   9.8055916e+00   1.0235284e+01   1.0551793e+01   1.0432118e+01   1.0680005e+01   1.1125021e+01   1.1078671e+01   1.0678781e+01   1.0369676e+01   1.0275127e+01   9.5910778e+00   8.2507238e+00   4.5035486e+00   4.6211514e+00   6.5639262e+00   0.0000000e+00   7.6626215e+00   9.3512878e+00   1.0240191e+01   9.3313951e+00   8.6521568e+00   5.5082211e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.5492210e+00   5.6876655e+00   5.7785945e+00   6.8047147e+00   5.6934052e+00
   0.0000000e+00   5.5850185e+00   8.0216105e+00   9.3954967e+00   9.9985550e+00   1.0457058e+01   1.0393982e+01   1.0565229e+01   1.0795547e+01   1.0936287e+01   1.0777437e+01   1.0218691e+01   9.9026344e+00   9.0554050e+00   7.4951212e+00   4.6496867e+00   4.6275901e+00   5.9816954e+00   0.0000000e+00   0.0000000e+00   8.5580955e+00   9.2607488e+00   8.5622900e+00   7.1018992e+00   4.1167883e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.8004064e+00   5.1163094e+00   5.6822508e+00   6.2989569e+00   5.2410341e+00
   0.0000000e+00   3.6399107e+00   5.7889452e+00   7.1605725e+00   7.8536115e+00   8.0905619e+00   8.4271307e+00   8.6155453e+00   8.5358648e+00   8.5380430e+00   8.3982191e+00   7.8303061e+00   7.1093264e+00   6.0842419e+00   4.9176211e+00   4.4780927e+00   4.6052661e+00   4.8960252e+00   0.0000000e+00   0.0000000e+00   5.6910396e+00   5.9224472e+00   5.7295275e+00   4.2162108e+00   4.4125614e+00   5.6362309e+00   5.0791569e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.8701730e+00   5.8677583e+00   4.0102663e+00   4.8231225e+00   4.7438979e+00   4.1294990e+00
   0.0000000e+00   0.0000000e+00   5.0308948e+00   6.3946285e+00   7.1111922e+00   7.2700353e+00   7.7333384e+00   7.9299450e+00   7.7552524e+00   7.7132325e+00   7.5897245e+00   7.0280848e+00   6.1846218e+00   5.1110382e+00   4.0998158e+00   4.4529786e+00   4.6140261e+00   4.5190964e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.8013783e+00   4.8112712e+00   3.2960005e+00   4.5377173e+00   6.1660972e+00   5.5635271e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.6521797e+00   5.2157664e+00   3.6564703e+00   4.5420880e+00   4.2236471e+00   3.7578104e+00
   0.0000000e+00   0.0000000e+00   3.8415948e+00   4.6909164e+00   4.9495071e+00   4.7825596e+00   4.8138801e+00   5.1896595e+00   5.5873703e+00   5.6765638e+00   6.2729796e+00   6.3822698e+00   6.4032380e+00   6.0910611e+00   6.8549407e+00   6.7485354e+00   5.7788078e+00   3.3420005e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9142186e+00   6.4379055e+00   6.0477749e+00   6.4763611e+00   6.4733040e+00   5.0931491e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.5132595e+00   4.4883324e+00   4.6325072e+00   4.8523434e+00   3.9522104e+00   3.5767527e+00
   4.2346988e+00   0.0000000e+00   3.9462543e+00   4.9601469e+00   5.2651143e+00   5.1623440e+00   5.2624817e+00   5.5771689e+00   6.1557026e+00   6.3081865e+00   7.0035911e+00   7.1417875e+00   7.3885660e+00   7.1462040e+00   7.8105559e+00   7.6582999e+00   6.7346702e+00   4.1396747e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.0488596e+00   6.9017153e+00   7.2634835e+00   6.9985228e+00   5.3436413e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9673696e+00   5.4238887e+00   5.6443176e+00   6.0611777e+00   5.3112898e+00   4.7945685e+00
   6.8078928e+00   0.0000000e+00   4.2199867e+00   5.6643097e+00   6.0905757e+00   6.1556580e+00   6.4357858e+00   6.5906882e+00   7.6421562e+00   7.9601771e+00   8.9144809e+00   9.1282808e+00   9.9656600e+00   9.9058989e+00   1.0309938e+01   1.0037765e+01   9.2346972e+00   6.2259652e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6467903e+00   9.1351686e+00   9.3221761e+00   8.3722176e+00   5.9987956e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.1550810e+00   7.8708069e+00   8.2906766e+00   9.2228480e+00   8.8659198e+00   7.9797264e+00
   8.2149277e+00   5.3784676e+00   0.0000000e+00   0.0000000e+00   6.6332660e+00   6.9269905e+00   7.3462720e+00   7.4900322e+00   8.5493393e+00   8.9218540e+00   9.6949902e+00   9.5311956e+00   9.8378220e+00   9.7895689e+00   1.0310285e+01   1.0211153e+01   1.0034789e+01   7.9728975e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0188122e+00   8.5883560e+00   9.0291653e+00   8.5275307e+00   7.0179005e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.4377298e+00   8.4845648e+00   8.6260624e+00   9.1965904e+00   9.3923044e+00   9.3157949e+00
   9.3404667e+00   5.9985459e+00   0.0000000e+00   0.0000000e+00   7.0673831e+00   7.5440074e+00   8.0746029e+00   8.2094511e+00   9.2750288e+00   9.6911331e+00   1.0319349e+01   9.8535007e+00   9.7355607e+00   9.6965129e+00   1.0310563e+01   1.0349853e+01   1.0674813e+01   9.3703326e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.5164716e+00   8.1509422e+00   8.7947768e+00   8.6517689e+00   7.8331181e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6638300e+00   8.9755338e+00   8.8943496e+00   9.1755873e+00   9.8133783e+00   1.0384566e+01
   8.4836302e+00   7.3504772e+00   0.0000000e+00   0.0000000e+00   6.5553575e+00   7.4378676e+00   7.4170494e+00   7.7433176e+00   8.2540350e+00   8.5908575e+00   8.9862385e+00   8.5972261e+00   7.8537254e+00   8.1779461e+00   8.8407164e+00   8.8599215e+00   9.2564907e+00   9.5746641e+00   5.7060647e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6245160e+00   6.9497442e+00   7.5637784e+00   8.3551426e+00   9.2225246e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.1843686e+00   7.5712113e+00   7.2329550e+00   7.3664083e+00   8.2365961e+00   8.8678827e+00
   8.1025305e+00   7.7089500e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.5276799e+00   7.5944991e+00   7.8150706e+00   8.0990219e+00   8.3493929e+00   8.6656008e+00   8.3370819e+00   7.6625605e+00   8.0266237e+00   8.5288763e+00   8.4615602e+00   8.6908178e+00   9.2306919e+00   6.3140965e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.9727087e+00   7.1995850e+00   7.4960780e+00   8.1478500e+00   9.3435268e+00   0.0000000e+00   0.0000000e+00   7.3505721e+00   7.4392443e+00   7.4618392e+00   7.1088638e+00   7.1151910e+00   7.8168106e+00   8.2484303e+00
   7.2476097e+00   8.2252604e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.8915768e+00   8.5495985e+00   8.3068496e+00   8.1058317e+00   8.1015880e+00   8.2690958e+00   8.1074832e+00   7.9992810e+00   8.3084235e+00   8.2346289e+00   7.8812493e+00   7.4990907e+00   7.9435931e+00   7.5532566e+00   0.0000000e+00   0.0000000e+00   8.7903310e+00   9.1095842e+00   8.6895172e+00   7.9129747e+00   7.5935010e+00   9.0258595e+00   8.4738638e+00   0.0000000e+00   8.3371890e+00   8.5659181e+00   7.8272403e+00   7.5593360e+00   7.2077019e+00   7.2088326e+00   6.9241684e+00
   8.9672508e+00   8.8423109e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.5368690e+00   9.7115040e+00   9.8268528e+00   9.9281073e+00   9.9879494e+00   1.0104576e+01   9.9269609e+00   9.9154110e+00   9.7440367e+00   9.6084337e+00   9.0799847e+00   8.9561377e+00   8.2050533e+00   7.8044424e+00   0.0000000e+00   0.0000000e+00   9.9973507e+00   1.0290947e+01   1.0215680e+01   9.4350195e+00   8.7476959e+00   8.6334667e+00   8.6176786e+00   0.0000000e+00   9.3890390e+00   9.9364939e+00   1.0033848e+01   1.0021935e+01   9.6895409e+00   9.5964308e+00   9.3361006e+00
   1.0236140e+01   9.5094490e+00   8.8037882e+00   0.0000000e+00   0.0000000e+00   9.0917387e+00   1.0477807e+01   1.0841033e+01   1.1176793e+01   1.1271458e+01   1.1403471e+01   1.1248045e+01   1.1267926e+01   1.0849817e+01   1.0750238e+01   1.0195137e+01   1.0154210e+01   8.7683973e+00   8.1910362e+00   0.0000000e+00   0.0000000e+00   1.0794488e+01   1.1199079e+01   1.1303902e+01   1.0590447e+01   9.8638172e+00   8.9639521e+00   8.9801197e+00   0.0000000e+00   1.0114276e+01   1.0847908e+01   1.1461188e+01   1.1646210e+01   1.1402369e+01   1.1256857e+01   1.0960918e+01
   1.2159626e+01   1.1414828e+01   1.0546696e+01   9.7098065e+00   0.0000000e+00   1.0265113e+01   1.1255158e+01   1.1925089e+01   1.2664718e+01   1.2759561e+01   1.3138308e+01   1.3160018e+01   1.3059181e+01   1.2722182e+01   1.3021761e+01   1.2859001e+01   1.2489260e+01   1.1185799e+01   9.6264852e+00   0.0000000e+00   9.8347073e+00   1.1608208e+01   1.2729435e+01   1.2793526e+01   1.2478437e+01   1.2671957e+01   1.2081894e+01   1.0611401e+01   1.0589653e+01   1.0998805e+01   1.1807821e+01   1.2777024e+01   1.3294536e+01   1.3498763e+01   1.3346141e+01   1.2770152e+01
   1.0967342e+01   1.0791687e+01   1.0325477e+01   1.0023625e+01   1.0100508e+01   1.0492637e+01   1.0774251e+01   1.1364339e+01   1.1874245e+01   1.1917539e+01   1.2183689e+01   1.2233034e+01   1.2094940e+01   1.2189554e+01   1.2240459e+01   1.2338955e+01   1.1998715e+01   1.1312425e+01   9.6628895e+00   0.0000000e+00   9.7016697e+00   1.1051435e+01   1.1852530e+01   1.2551222e+01   1.2570298e+01   1.2363304e+01   1.2321735e+01   1.1831763e+01   1.1206986e+01   1.1039004e+01   1.1104467e+01   1.1631058e+01   1.2032364e+01   1.2099549e+01   1.1828806e+01   1.1301042e+01
   1.0121719e+01   1.0098186e+01   1.0007975e+01   1.0010833e+01   1.0059423e+01   1.0166712e+01   1.0199109e+01   1.0626269e+01   1.1248642e+01   1.1260208e+01   1.1351444e+01   1.1575925e+01   1.1378540e+01   1.1453314e+01   1.1367329e+01   1.1335047e+01   1.0930329e+01   1.0522227e+01   9.0852718e+00   0.0000000e+00   9.5789871e+00   1.0699475e+01   1.1102415e+01   1.1752876e+01   1.1770795e+01   1.1629022e+01   1.1491899e+01   1.1369840e+01   1.0999712e+01   1.0764272e+01   1.0759758e+01   1.0960269e+01   1.1216722e+01   1.1224682e+01   1.0968129e+01   1.0706560e+01
   9.6830664e+00   9.6487942e+00   9.7981806e+00   9.8524284e+00   9.6748104e+00   9.7414703e+00   9.7620468e+00   9.9395390e+00   1.0709849e+01   1.0699042e+01   1.0698584e+01   1.1017088e+01   1.0728017e+01   1.0355261e+01   1.0245133e+01   1.0137466e+01   9.8372355e+00   9.6089153e+00   8.6144581e+00   0.0000000e+00   9.4309225e+00   1.0324351e+01   1.0420917e+01   1.0732689e+01   1.0477468e+01   1.0678020e+01   1.0271530e+01   1.0113758e+01   1.0367344e+01   1.0432084e+01   1.0646697e+01   1.0596174e+01   1.0710044e+01   1.0638376e+01   1.0377720e+01   1.0492165e+01
   9.8494444e+00   9.8939819e+00   9.9318495e+00   9.7196646e+00   9.5076580e+00   9.8155355e+00   9.8879824e+00   9.9482908e+00   1.0354477e+01   1.0228021e+01   1.0406961e+01   1.0292574e+01   1.0063494e+01   9.1944637e+00   9.1430855e+00   9.5466490e+00   9.8678770e+00   9.9966288e+00   9.4166660e+00   8.9865561e+00   9.0864401e+00   9.6023054e+00   9.9179373e+00   1.0152224e+01   9.5501900e+00   9.9825401e+00   9.9907055e+00   9.6954365e+00   9.8614445e+00   1.0181203e+01   1.0356545e+01   1.0256088e+01   1.0248730e+01   1.0038842e+01   9.6696863e+00   9.9556160e+00
   8.9119682e+00   8.9595165e+00   9.3596411e+00   9.1656389e+00   8.6156111e+00   8.7199430e+00   9.1672592e+00   9.6975689e+00   9.8900814e+00   9.4692421e+00   9.2771072e+00   8.7682962e+00   9.1553774e+00   9.0236654e+00   8.5478563e+00   8.4700670e+00   8.9407606e+00   9.2894621e+00   8.9974308e+00   8.6749563e+00   8.2768402e+00   8.6620903e+00   9.0458832e+00   8.6605377e+00   8.1629972e+00   8.4648237e+00   8.7276335e+00   8.6908588e+00   8.3305035e+00   8.2828732e+00   8.6366272e+00   8.8082161e+00   8.5816364e+00   8.5215254e+00   8.4917402e+00   8.7497272e+00
   0.0000000e+00   8.6787271e+00   9.5673580e+00   9.5450706e+00   8.8514919e+00   8.4869881e+00   8.5793724e+00   8.7166548e+00   8.7036190e+00   8.5617237e+00   8.2472572e+00   7.7566514e+00   8.0117302e+00   8.0503349e+00   7.4671974e+00   7.3597064e+00   7.7137504e+00   7.9445333e+00   8.1301107e+00   8.2412825e+00   7.9141688e+00   7.7513781e+00   7.4764843e+00   6.9210010e+00   6.9589510e+00   7.1564760e+00   7.3408213e+00   7.8707504e+00   8.1566963e+00   8.3592310e+00   8.7314014e+00   9.1227207e+00   9.1271782e+00   8.5208464e+00   7.8707790e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
